Time,CT,FF,Input,Pitch
6.932343,0.2305923,-0.3134832,0.5223081,6.622131
6.959198,0.4351771,0,0.6134898,6.705017
6.964966,0.09632172,0,0.6338359,6.269836
6.981903,0.296156,0,0.6624716,6.173523
6.999146,0.305484,0,0.6707609,5.87738
7.024353,0.4537727,0,0.6820642,5.571899
7.031311,0.1254461,-0.568017,0.684325,5.118134
7.048889,0.3180352,0,0.684325,5.560699
7.07486,0.4689185,0,0.684325,5.242676
7.083435,0.1548073,0,0.684325,4.773743
7.098206,0.267253,0,0.684325,4.618927
7.114624,0.2965419,0,0.684325,4.351685
7.131836,0.3109424,-0.8864079,0.684325,4.055145
7.14917,0.3131989,0,0.684325,4.630615
7.174957,0.4515993,0,0.6632251,4.317413
7.181274,0.1077064,0,0.6474003,3.865814
7.198364,0.2650053,0,0.5871149,3.758118
7.215332,0.1987128,0,0.4439372,3.493103
7.231232,0.1319896,-1.127452,0.3143239,3.294403
7.24881,0.04972241,0,0.1070931,4.289856
7.265717,0,0,0,4.240143
7.291077,0,0,0,4.240143
7.299438,0,0,0,4.240143
7.324005,0,0,0,4.240143
7.331024,0,-1.187901,0,4.240143
7.34848,0,0,0,5.42804
7.365143,0,0,0,5.42804
7.381714,0,0,0,5.42804
7.407623,0,0,0,5.42804
7.414307,0,-1.047577,0,5.42804
7.431854,0,0,0,6.475616
7.447968,0,0,0,6.475616
7.464844,0,0,0,6.475616
7.490204,0,0,0,6.475616
7.497833,0,0,0,6.475616
7.516724,0.0628897,0,0.1259323,6.475616
7.53186,0.09783264,-0.7738795,0.2449958,6.41272
7.54776,0.166876,0,0.3972162,7.088745
7.565247,0.2207436,0,0.4786014,6.921875
7.582092,0.2406912,0,0.5411475,6.701141
7.598145,0.2489599,0,0.5871149,6.460449
7.628479,0.4625534,0,0.5780721,6.211487
7.643219,0.2106205,-0.4851112,0.5403937,5.748932
7.647919,0.0645722,0,0.5223081,6.023407
7.6651,0.2166742,0,0.4770942,5.958832
7.681366,0.199356,0,0.4650371,5.742157
7.697754,0.1989227,0,0.4597622,5.542816
7.715424,0.2152424,0,0.4612693,5.343903
7.744812,0.3844564,-0.2918186,0.4951797,5.128662
7.748108,0.04300672,0,0.4951797,5.036011
7.764709,0.230517,0,0.5260761,4.993011
7.782227,0.2545898,0,0.5509437,4.762482
7.807098,0.3946578,0,0.600679,4.507904
7.813873,0.109149,-0.2453032,0.6119826,4.113281
7.831512,0.2927698,0,0.6285611,4.24942
7.859985,0.4888653,0,0.6504145,3.956665
7.864807,0.08342473,0,0.6541823,3.467804
7.882233,0.3054312,0,0.6632251,3.384369
7.89801,0.2802048,0,0.6730214,3.078949
7.914246,0.2931201,0,0.684325,2.798737
7.931244,0.3139925,-0.3180833,0.7001498,2.505646
7.951477,0.3856628,0,0.7220033,2.509735
7.9758,0.4741302,0,0.7378283,2.124084
7.981537,0.1123614,0,0.7423496,1.649963
7.998108,0.3269758,0,0.7476246,1.537598
8.014374,0.3215382,0,0.748378,1.210632
8.031433,0.3369054,-0.424582,0.748378,0.8890991
8.048889,0.3452172,0,0.748378,0.9767761
8.06546,0.3255837,0,0.7453638,0.6315613
8.092865,0.5087002,0,0.7031641,0.3059692
8.098267,0.09633901,0,0.6722679,-0.20273
8.115265,0.2600597,0,0.5803329,-0.299069
8.141663,0.236445,-0.4701314,0.3391916,-0.5591288
8.151215,0.05303217,0,0.2103317,-0.3254424
8.165222,0.02542704,0,0.06866124,-0.3784746
8.182343,0,0,0,-0.4039017
8.209167,0,0,0,-0.4039017
8.21463,0,-0.4024937,0,-0.4039017
8.231445,0,0,0,-0.001407951
8.248108,0,0,0,-0.001407951
8.264557,0,0,0,-0.001407951
8.281982,0,0,0,-0.001407951
8.307312,0,0,0,-0.001407951
8.323822,0,-0.2393358,0,-0.001407951
8.330963,0,0,0,0.2379151
8.348114,0,0,0,0.2379151
8.366028,0,0,0,0.2379151
8.382019,0,0,0,0.2379151
8.397919,0,0,0,0.2379151
8.414886,0,0,0,0.2379151
8.432037,0,-0.05772877,0,0.2379151
8.457977,0,0,0,0.2956543
8.463959,0,0,0,0.2956543
8.480865,0,0,0,0.2956543
8.497742,0,0,0,0.2956543
8.515167,0,0,0,0.2956543
8.53183,0,0.04867792,0,0.2956543
8.548248,0,0,0,0.2469788
8.566803,0,0,0,0.2469788
8.580872,0,0,0,0.2469788
8.598022,0,0,0,0.2469788
8.625275,0,0,0,0.2469788
8.631042,0,0.02250528,0,0.2469788
8.648163,0,0,0,0.2244873
8.664886,0,0,0,0.2244873
8.681091,0,0,0,0.2244873
8.697662,0,0,0,0.2244873
8.714813,0,0,0,0.2244873
8.731689,0,-0.1221707,0,0.2244873
8.74765,0,0,0,0.3466492
8.764191,0,0,0,0.3466492
8.793488,0,0,0,0.3466492
8.79776,0,0,0,0.3466492
8.814117,0,0,0,0.3466492
8.83136,0,-0.3012726,0,0.3466492
8.848938,0,0,0,0.6479187
8.864502,0,0,0,0.6479187
8.880768,0,0,0,0.6479187
8.897919,0,0,0,0.6479187
8.91507,0,0,0,0.6479187
8.940857,0,-0.3993585,0,0.6479187
8.948242,0,0,0,1.047272
8.96521,0,0,0,1.047272
8.983368,0,0,0,1.047272
8.997955,0,0,0,1.047272
9.014801,0,0,0,1.047272
9.03125,0,-0.3269756,0,1.047272
9.048309,0,0,0,1.374237
9.064819,0,0,0,1.374237
9.081543,0,0,0,1.374237
9.107391,0,0,0,1.374237
9.113892,0,-0.06824613,0,1.374237
9.131256,0,0,0,1.442474
9.148254,0,0,0,1.442474
9.164795,0,0,0,1.442474
9.18399,0,0,0,1.442474
9.20105,0.03128987,0,0.06941476,1.442474
9.214996,0.05240936,0.3056853,0.1425107,1.411194
9.232117,0.09544947,0,0.2110852,1.053101
9.257568,0.1895046,0,0.2819205,0.9576416
9.264465,0.052319,0,0.287949,0.7681274
9.281647,0.1348259,0,0.2969918,0.7158203
9.298248,0.1149618,0,0.2623278,0.5809937
9.316132,0.1013716,0,0.2148531,0.466034
9.342621,0.07594489,0.6653357,0.1086002,0.3646545
